Source,Target
1989538903,-1195014504
1989538903,-356325995
1989538903,-298407455
1989538903,1718157417
1994120114,-1832447664
1994120114,-1420816299
1994120114,-1072292168
1994120114,-719616001
1994120114,-118756851
1994120114,546964312
1994120114,1560001493
1994120114,1595570175
1994120114,1604469196
2001275572,-1654925778
2001275572,711551555
2007267478,1879523654
2034059330,-274207314
2034059330,-364092
2034059330,600575964
2034059330,794147377
2042328134,-1742871376
2042328134,-1691431248
2042328134,1671826081
2042328134,1729867764
2065468948,-804654379
2065468948,755525810
2067388453,-95765688
2088450719,-88160967
2106768627,3236459
2130035460,799380211
2130035460,1611338613
2130035460,1794343760
-2135477310,-719616001
-2104997397,-330797151
-2104997397,48670485
-2104997397,1994120114
-2097380011,-2027691124
-2097380011,-1912691380
-2097380011,-1064042508
-2097380011,-953955987
-2097380011,-943923335
-2097380011,-888443454
-2097380011,-775789583
-2097380011,-411768038
-2097380011,-133198922
-2097380011,972834559
-2097380011,1055157918
-2097380011,1399988492
-2097380011,1767421152
-2091549222,1720056351
-2089641482,-1843872004
-2089641482,-922033401
-2089641482,2034059330
-2079644825,-353676363
-2079644825,-176605602
-2075920919,1592709216
-2074951365,-2027691124
-2074951365,-1632025797
-2074951365,-1357804521
-2074951365,-1014789402
-2074951365,-182464108
-2074951365,57217027
-2074951365,1484174238
-2070025840,-1845984256
-2070025840,-1573717364
-2070025840,-806939064
-2070025840,-411768038
-2070025840,740958325
-2067599863,1767421152
-2064976419,-2027691124
-2064976419,-1900809864
-2064976419,-1846104730
-2064976419,-1741106776
-2064976419,-1025654217
-2064976419,-934968568
-2064976419,-857701065
-2064976419,-654873585
-2064976419,70532529
-2064976419,401211831
-2064976419,886865843
-2064976419,1555628211
-2063837439,-1518438537
-2050060626,-153567452
-2050060626,887104736
-2050060626,1601012318
-2043836973,-1122864713
-2043836973,-239115722
-2043836973,735721824
-2039914375,-1845984256
-2039914375,-1131586
-2027691124,-2097380011
-2027691124,-1919096019
-2027691124,-1151852688
-2027691124,-868823982
-2027691124,-794971571
-2027691124,-133198922
-2027691124,-88160967
-2027691124,-62688778
-2027691124,-1131586
-2027691124,89386533
-2027691124,96687644
-2027691124,242103037
-2027691124,605669262
-2027691124,972834559
-2027691124,1508984007
-2025326034,-144405761
-2025326034,896653415
-2017539901,-2025231764
-2017539901,-1904842441
-2016773491,-1741106776
-2016773491,-806939064
-2016773491,57217027
-2016773491,507210563
-2016773491,510327545
-2016773491,1533915454
-2016773491,1767421152
-2015265672,-130025243
-2014765453,-868823982
-2010278352,-2097380011
-2010278352,-2074951365
-2010278352,-2043836973
-2010278352,-1919096019
-2010278352,-1603247809
-2010278352,-1151852688
-2010278352,-993947859
-2010278352,-934968568
-2010278352,-921394040
-2010278352,-657765426
-2010278352,-401460015
-2010278352,-91045489
-2010278352,60284371
-2010278352,507210563
-2010278352,735721824
-2010278352,1555628211
-2010278352,1647382835
-2010278352,1845720487
-2010088658,-948666496
-2010088658,-7720456
-2010088658,1452691148
-2010088658,2065468948
-1998701794,-1719659094
-1984970341,1767421152
-1978913137,-1915798964
-1978913137,-868823982
-1978913137,-657765426
-1977743520,-1872597835
-1977743520,-1190259475
-1977743520,-621137055
-1977743520,85398046
-1977743520,195569352
-1977743520,263572382
-1977743520,740117774
-1977743520,745744578
-1977743520,854572874
-1976667354,1132965784
-1968224528,-868823982
-1963199986,839448892
-1959168784,-775789583
-1959168784,-231973970
-1959168784,-88160967
-1959168784,1147874834
-1952803707,-1780853097
-1952803707,-143606145
-1951682930,-1705050063
-1951682930,-953955987
-1951682930,-921394040
-1951682930,-34186337
-1951682930,214809866
-1951682930,297251960
-1951682930,1555628211
-1951682930,1741524107
-1949980507,1607480687
-1948953472,-667069249
-1948953472,971057636
-1947919097,-1273587847
-1943392658,-2025326034
-1931813344,134489348
-1931036170,-953955987
-1931036170,507210563
-1931036170,1767421152
-1930141384,-915221875
-1930141384,1574152808
-1930141384,1654862655
-1925932447,-101240936
-1925932447,655408590
-1925932447,858776814
-1922334462,-715923998
-1922334462,-29832215
-1922334462,1720056351
-1922334462,1831561688
-1920582690,-1129642853
-1920582690,-688036705
-1920582690,51502707
-1919471358,-1646123465
-1919471358,-888546933
-1919471358,46887799
-1919471358,1914542947
-1919443772,-888546933
-1919096019,-2043836973
-1919096019,-2027691124
-1919096019,-2010278352
-1919096019,-1931036170
-1919096019,-1846104730
-1919096019,-1778050150
-1919096019,-1025654217
-1919096019,-933174991
-1919096019,-921394040
-1919096019,-700303611
-1919096019,-658718451
-1919096019,-182464108
-1919096019,-175477999
-1919096019,169752951
-1919096019,324210827
-1919096019,1508984007
-1917680061,438054
-1917680061,945167366
-1917680061,1580709112
-1917680061,1720056351
-1915798964,-2097693708
-1915798964,-1573717364
-1915798964,-247074805
-1915798964,-88160967
-1915798964,735721824
-1915798964,875386545
-1915798964,971674323
-1915798964,1609161092
-1915798964,1767421152
-1912691380,-2010278352
-1912691380,-1733962348
-1912691380,-1212859373
-1912691380,-868823982
-1912691380,1428141498
-1912691380,1555628211
-1912691380,1741524107
-1912691380,1767421152
-1912691380,1857443436
-1909923574,-1845984256
-1909923574,735721824
-1904842441,712200285
-1904842441,741042310
-1904842441,1828148957
-1903673645,-656932685
-1902874499,-1646123465
-1900809864,-1619835694
-1900809864,1555628211
-1899639923,-1959168784
-1899639923,-775789583
-1899639923,107665255
-1894310667,-1665298501
-1894310667,-1597844656
-1894310667,-1357804521
-1894310667,-1212859373
-1894310667,-1151852688
-1894310667,-1064042508
-1894310667,-953955987
-1894310667,-62688778
-1894310667,679274035
-1894310667,1114540939
-1888877086,-1930141384
-1888877086,-1749308314
-1888877086,-770463628
-1888877086,-659407334
-1888877086,-143606145
-1888877086,-53012702
-1888877086,819728603
-1887150852,-883967054
-1887150852,-95765688
-1887150852,855763548
-1887150852,1749460814
-1886132074,-804049574
-1872766776,-885829975
-1872766776,-868823982
-1872597835,-1715143641
-1872597835,-745385127
-1872597835,-716756004
-1872597835,-24522706
-1872597835,2346142
-1872597835,745744578
-1872597835,1647934628
-1872471629,-868823982
-1869015135,-332521064
-1869015135,-85173737
-1866824523,-1573717364
-1865820773,862168485
-1865820773,1776509274
-1862979649,-130025243
-1862979649,-88160967
-1862272792,-817412349
-1860545492,-1811230281
-1860545492,-1662614052
-1860545492,-819832095
-1860545492,-755599636
-1860545492,875386545
-1854909354,-1943392658
-1853839019,-1888877086
-1853839019,-713987545
-1853839019,251814776
-1851497539,-2010278352
-1847623945,-178007424
-1847598412,-885754705
-1847598412,743808873
-1847224526,-868823982
-1847224526,-130025243
-1847082000,-1843872004
-1847082000,-1752229703
-1847082000,-969745687
-1847082000,-775048268
-1847082000,1778004761
-1846104730,-868823982
-1846104730,-182464108
-1846104730,108906685
-1846104730,297251960
-1845984256,-885829975
-1843994239,1002534139
-1843872004,-1175259340
-1843872004,-923292688
-1843872004,624372661
-1841155350,-943923335
-1841155350,-657765426
-1841155350,-1131586
-1841155350,1609161092
-1838708801,-1746860539
-1838708801,-1071339662
-1838708801,-419269542
-1838708801,-199283434
-1838708801,438054
-1838708801,945167366
-1838708801,1452691148
-1838708801,1566848218
-1835493952,-804807468
-1835493952,711696164
-1835493952,1660033994
-1821756138,-757157800
-1821756138,-101240936
-1821756138,-57631518
-1821756138,858776814
-1820211091,1740629887
-1819054023,54924774
-1811230281,-1899639923
-1811230281,-1860545492
-1811230281,-1841155350
-1811230281,-1753118089
-1811230281,-806939064
-1811230281,51653391
-1811230281,746931982
-1811230281,766795035
-1811230281,891353292
-1811230281,971674323
-1811230281,1653332779
-1811230281,1767421152
-1808925420,-755599636
-1808925420,-130025243
-1804695489,-691882412
-1804695489,-41217152
-1804695489,1546195829
-1800162357,-1423067140
-1800159567,-1300166255
-1800159567,166291625
-1799311532,1555628211
-1799311532,1767421152
-1787955413,-1845984256
-1787955413,-775789583
-1785214158,-1725862264
-1785214158,-885829975
-1785214158,-130025243
-1785214158,-88160967
-1785214158,735721824
-1785214158,971674323
-1780853097,115247947
-1780853097,143821229
-1780853097,1607480687
-1780853097,1719108652
-1780853097,1802225451
-1779028471,57217027
-1778800562,-2027691124
-1778800562,-2016773491
-1778800562,-868823982
-1778800562,78530896
-1778800562,1114540939
-1778355713,469895463
-1778050150,-1619835694
-1778050150,-1025654217
-1778050150,-1014789402
-1778050150,-953955987
-1778050150,-401460015
-1778050150,-133198922
-1778050150,242103037
-1778050150,297251960
-1778050150,324210827
-1778050150,653006411
-1778050150,1428141498
-1776284983,-1846104730
-1776121231,-1608715553
-1773170776,16804792
-1773170776,1452619213
-1759203417,747145223
-1756475904,-2025326034
-1753118089,-1899639923
-1753118089,-1640949675
-1753118089,-181511636
-1753118089,-88160967
-1753118089,766795035
-1753118089,1653332779
-1752750006,-1621727589
-1752229703,826758591
-1752229703,1861354906
-1749308314,-1071339662
-1749308314,-713987545
-1749308314,145881175
-1749308314,714586207
-1749308314,804534065
-1749308314,1514078204
-1749308314,1654862655
-1749308314,1746036768
-1741106776,-1919096019
-1741106776,-1866824523
-1741106776,-1487362887
-1741106776,-1025654217
-1741106776,-934968568
-1741106776,-921394040
-1741106776,-658718451
-1741106776,-654873585
-1741106776,-266511629
-1741106776,169752951
-1741106776,237667990
-1741106776,242103037
-1741106776,1428141498
-1741106776,1767421152
-1741106776,1857443436
-1735425248,-904406080
-1735425248,-385131908
-1735425248,85461665
-1733962348,-1741106776
-1733962348,-1573717364
-1733962348,-794971571
-1733962348,-239115722
-1733962348,-133198922
-1733962348,-130025243
-1733962348,-91045489
-1733962348,214809866
-1726449290,-53012702
-1726449290,490322074
-1726449290,1094214645
-1726449290,1574152808
-1726449290,1607480687
-1725537493,-668946953
-1725501323,130406654
-1725501323,813842306
-1723910062,438054
-1722701930,-1603242205
-1722701930,-419269542
-1722701930,-298407455
-1721310504,-667126967
-1721219886,751799980
-1721219886,1831561688
-1719659094,-1896322082
-1719659094,-1523198446
-1719659094,-1012912315
-1719659094,-888546933
-1719659094,-29832215
-1719659094,624372661
-1719659094,1777290413
-1718775422,-715923998
-1718775422,804534065
-1718775422,1498828307
-1718775422,1741752386
-1717040830,-500843094
-1717040830,971057636
-1717040830,1720056351
-1716927291,-691882412
-1715143641,-1750142464
-1712909745,-1064042508
-1712909745,-654873585
-1712909745,-34186337
-1712909745,-1131586
-1712909745,1555628211
-1712909745,1767421152
-1712274766,-130025243
-1705050063,-2097380011
-1705050063,-2064976419
-1705050063,-2043836973
-1705050063,-1951682930
-1705050063,-1912691380
-1705050063,-1518438537
-1705050063,-1487362887
-1705050063,-1273261643
-1705050063,-1151852688
-1705050063,-1122864713
-1705050063,-921394040
-1705050063,-133198922
-1705050063,-91045489
-1705050063,972834559
-1705050063,1145933336
-1705050063,1147874834
-1705050063,1741524107
-1703465493,1546195829
-1699095080,1140331226
-1699095080,1853476228
-1694338648,-2063837439
-1694338648,-1860545492
-1694338648,-1753118089
-1694338648,-1487362887
-1694338648,-806429871
-1694338648,-88160967
-1691894009,-1843994239
-1691894009,-886741686
-1691894009,2346142
-1690908893,-1106433553
-1690491820,-2027691124
-1690491820,-1919096019
-1690491820,-1900809864
-1690491820,-1846104730
-1690491820,-1619835694
-1690491820,-1449725126
-1690491820,-804663371
-1690491820,-411768038
-1690491820,-34186337
-1690491820,57217027
-1690491820,70532529
-1690491820,542153833
-1690491820,972834559
-1690491820,1114540939
-1690491820,1533915454
-1686938748,-88160967
-1682298429,-471165616
-1678959010,-1977743520
-1678959010,1546195829
-1678684783,-130025243
-1671211865,1546195829
-1670289113,104787602
-1669814421,878452836
-1665477831,-1832447664
-1665028386,-79575549
-1665028386,-4881268
-1660715548,-471165616
-1660715548,46887799
-1659347164,-1894310667
-1659347164,-1694338648
-1659347164,-1619835694
-1659347164,-1212859373
-1659347164,-1151852688
-1659347164,-266511629
-1659347164,-61341307
-1659347164,324210827
-1659347164,510327545
-1659347164,1545778101
-1659105053,1452619213
-1657968114,-868823982
-1657968114,-88160967
-1657793277,-57782330
-1657793277,1691342447
-1654925778,-2025231764
-1654925778,887907013
-1641444570,-1682812039
-1638743296,-1659105053
-1638743296,3236459
-1638743296,788257537
-1634556992,274001444
-1633810650,914775826
-1633780794,-1633779900
-1633780794,-1633721216
-1633779900,-1633721216
-1633779900,-1562635865
-1633779900,-808669225
-1633779745,-1633779900
-1633779745,-1633778907
-1633779745,-1633777975
-1633779745,-888703824
-1633778907,-1633751935
-1633778907,-808669225
-1633751935,-1633779745
-1633751935,-1633777975
-1633721216,-1633779745
-1633721216,-1633777975
-1633721216,-1633751935
-1633158155,-885829975
-1633158155,-806939064
-1633158155,735721824
-1632025797,1767421152
-1631126421,1661418556
-1624258800,438054
-1621727589,-1752750006
-1621727589,-856353868
-1619835694,-1659347164
-1619835694,-1573717364
-1619835694,-1347822528
-1619835694,-1151852688
