id,Community
-820773459,1036153944
-169493809,1036153944
641856118,1036153944
-54826302,1036153944
1601012318,1036153944
-984964906,1036153944
-946173981,1036153944
717207441,1036153944
1458431481,1036153944
1589251368,1036153944
-1004264993,1036153944
828744104,1036153944
-1013531719,1036153944
-1847598412,1036153944
737779711,1036153944
-885754705,1036153944
-690116336,1036153944
944416791,1036153944
1744467030,1036153944
36022490,1036153944
1331331028,1036153944
-146162334,1036153944
-1919471358,1036153944
82001311,1036153944
-1158060488,1036153944
-1423067140,1036153944
83488511,1036153944
-1072318022,1036153944
771575177,1036153944
1247298459,1036153944
-330797151,1036153944
46733199,1036153944
1596614813,1036153944
1035494903,1036153944
-1072318022,1036153944
-330797151,1036153944
-364092,1036153944
1596614813,1036153944
-781116549,1036153944
1574817,1036153944
46733199,1036153944
1626162776,1036153944
1650143320,1036153944
-713987545,1036153944
1719108652,1036153944
1094214645,1036153944
1853476228,1036153944
-364092,1036153944
-2017539901,1036153944
986081200,1036153944
-1654925778,1036153944
-865431100,1036153944
-297660850,1036153944
1748751532,1036153944
1828148957,1036153944
741042310,1036153944
1331331028,1036153944
-913067334,1036153944
595384337,1036153944
-100132672,1036153944
134489348,1036153944
179040831,1036153944
1549530554,1036153944
-1904842441,1036153944
2001275572,1036153944
887907013,1036153944
-1804695489,1036153944
-1004228541,1036153944
-1835493952,1036153944
-118607745,1036153944
324607878,1036153944
-1716927291,1036153944
-691882412,1036153944
-138870394,1036153944
-41217152,1036153944
719801175,1036153944
29207482,1036153944
56887998,1036153944
888212027,1036153944
-886596479,1036153944
-1151361103,1036153944
-731461384,1036153944
-471165616,1036153944
-63938029,1036153944
104388377,1036153944
740272562,1036153944
944604587,1036153944
1628543018,1036153944
-831654016,1036153944
143821229,1036153944
199197188,1036153944
1456563373,1036153944
-1952803707,1036153944
-1920582690,1036153944
-863909407,1036153944
-716873338,1036153944
30824903,1036153944
51502707,1036153944
910167999,1036153944
-773796800,1036153944
-660502543,1036153944
-659407334,1036153944
-27601057,1036153944
770515857,1036153944
819728603,1036153944
1802225451,1036153944
84522556,1036153944
-1780853097,1036153944
-1142255000,1036153944
-908453545,1036153944
12838915,1036153944
251814776,1036153944
-1950686,1036153944
-1665028386,1036153944
-1423067140,1036153944
-875656547,1036153944
115863800,1036153944
839857658,1036153944
911985126,1036153944
1003403298,1036153944
1652872772,1036153944
-1130591582,1036153944
747145223,1036153944
-804654379,1036153944
1657151188,1036153944
-27601057,1036153944
794147377,1036153944
1094214645,1036153944
-1175259340,1036153944
-917305131,1036153944
-274207314,1036153944
169369302,1036153944
-922033401,1036153944
-2089641482,1036153944
-1847082000,1036153944
-364092,1036153944
1602864164,1036153944
1628543018,1036153944
104388377,1036153944
1596495132,1036153944
-660502543,1036153944
1650143320,1036153944
-330797151,1036153944
46733199,1036153944
1592709216,1036153944
1777874460,1036153944
1833066736,1036153944
745744578,1036153944
195569352,1036153944
-153567452,1036153944
1546195829,1036153944
1771813214,1036153944
745745259,1036153944
1002534139,1036153944
1660033994,1036153944
-169493809,1036153944
-1920582690,1036153944
-1007831293,1036153944
-660502543,1036153944
-79575549,1036153944
199197188,1036153944
910167999,1036153944
-1888877086,1036153944
-1780853097,1036153944
-4881268,1036153944
143547172,1036153944
143821229,1036153944
839857658,1036153944
1652872772,1036153944
1802225451,1036153944
-1151361103,1036153944
12838915,1036153944
115863800,1036153944
819728603,1036153944
1719108652,1036153944
-1583480159,1036153944
-979640732,1036153944
30824903,1036153944
770515857,1036153944
-1665028386,1036153944
-1952803707,1036153944
-659407334,1036153944
104388377,1036153944
1628543018,1036153944
-731461384,1036153944
-713987545,1036153944
1003403298,1036153944
-1633751935,1036153944
1617465353,1036153944
-1633721216,1036153944
-1128657732,1036153944
-1562635865,1036153944
-1633778907,1036153944
-888703824,1036153944
-808669225,1036153944
-1633780794,1036153944
-1633779745,1036153944
-892646668,1036153944
-799704526,1036153944
130399900,1036153944
700062927,1036153944
804534065,1036153944
1566848218,1036153944
1760510784,1036153944
-1976667354,1036153944
-1577364198,1036153944
-217970676,1036153944
-53012702,1036153944
1574152808,1036153944
-1195014504,1036153944
-926166744,1036153944
-298407455,1036153944
956432079,1036153944
1718157417,1036153944
-1749308314,1036153944
-1071339662,1036153944
-1058692349,1036153944
-232317873,1036153944
161768515,1036153944
813842306,1036153944
1654862655,1036153944
-1888877086,1036153944
-1603242205,1036153944
-1465639174,1036153944
-744916574,1036153944
-419269542,1036153944
714586207,1036153944
1055642845,1036153944
-1194060910,1036153944
-1072318022,1036153944
-132698020,1036153944
490322074,1036153944
1607451981,1036153944
1742227899,1036153944
-1930141384,1036153944
-1725501323,1036153944
-919151438,1036153944
-916588225,1036153944
-915221875,1036153944
-840870967,1036153944
1094214645,1036153944
-1072318022,1036153944
-715923998,1036153944
438054,1036153944
-1405490961,1036153944
-29832215,1036153944
1720056351,1036153944
624372661,1036153944
1778004761,1036153944
-1847082000,1036153944
141081007,1036153944
942492331,1036153944
977490562,1036153944
1456563373,1036153944
1719108652,1036153944
-2089641482,1036153944
-1699095080,1036153944
-1175259340,1036153944
-861147860,1036153944
2034059330,1036153944
-775048268,1036153944
1833591669,1036153944
-274207314,1036153944
-364092,1036153944
630847372,1036153944
230566011,1036153944
-1691894009,1036153944
-232560012,1036153944
-167740701,1036153944
857915786,1036153944
-845322360,1036153944
-719486937,1036153944
740117774,1036153944
1749460814,1036153944
-1977743520,1036153944
930447378,1036153944
1546195829,1036153944
-1028310682,1036153944
1684198398,1036153944
1650147287,1036153944
-804654379,1036153944
942487650,1036153944
-2089641482,1036153944
-1847082000,1036153944
-1832244295,1036153944
-1723910062,1036153944
-1277399325,1036153944
-1106433553,1036153944
-976565482,1036153944
-888400083,1036153944
-144405761,1036153944
202890150,1036153944
624372661,1036153944
706052742,1036153944
839857658,1036153944
1596495132,1036153944
-1800730473,1036153944
-979640732,1036153944
-804049574,1036153944
-274207314,1036153944
-27601057,1036153944
75294649,1036153944
169369302,1036153944
755525810,1036153944
1452691148,1036153944
1680764319,1036153944
1719108652,1036153944
1720056351,1036153944
1778004761,1036153944
1828769552,1036153944
1853476228,1036153944
-1752229703,1036153944
-861147860,1036153944
-804654379,1036153944
-144184068,1036153944
-143606145,1036153944
-79575549,1036153944
-26375830,1036153944
438054,1036153944
51502707,1036153944
150711083,1036153944
630847372,1036153944
794147377,1036153944
945167366,1036153944
945624663,1036153944
1132965784,1036153944
1715422542,1036153944
1878278043,1036153944
-1920582690,1036153944
-1762654610,1036153944
-1718775422,1036153944
-1286745565,1036153944
-1130591582,1036153944
-742017703,1036153944
-713987545,1036153944
-199283434,1036153944
78563623,1036153944
830525618,1036153944
1094214645,1036153944
1657151188,1036153944
-2010088658,1036153944
-1843872004,1036153944
-1699095080,1036153944
-1690236400,1036153944
-1151361103,1036153944
-1109810006,1036153944
-969745687,1036153944
-948666496,1036153944
-678371308,1036153944
-660502543,1036153944
-53012702,1036153944
-7720456,1036153944
-4881268,1036153944
1693987,1036153944
79479811,1036153944
115863800,1036153944
497871286,1036153944
600575964,1036153944
622538922,1036153944
764299284,1036153944
852401635,1036153944
943747384,1036153944
1607480687,1036153944
1626025213,1036153944
1628543018,1036153944
1760510784,1036153944
1825804430,1036153944
1841020957,1036153944
1861354906,1036153944
-1142255000,1036153944
-1129399385,1036153944
-1076869125,1036153944
-916588225,1036153944
-840870967,1036153944
-775048268,1036153944
-657741958,1036153944
-130612652,1036153944
-29832215,1036153944
104504603,1036153944
230566011,1036153944
773222491,1036153944
826758591,1036153944
977490562,1036153944
1576527109,1036153944
1598648314,1036153944
1631191648,1036153944
2065468948,1036153944
-1751987109,1036153944
-1690908893,1036153944
-1175259340,1036153944
-1072318022,1036153944
-917305131,1036153944
-862941320,1036153944
-793391714,1036153944
-715923998,1036153944
-471165616,1036153944
-93818644,1036153944
-89174238,1036153944
-23056127,1036153944
-6800840,1036153944
14415642,1036153944
910167999,1036153944
942487650,1036153944
1011536631,1036153944
1513700451,1036153944
2034059330,1036153944
-1494300964,1036153944
1416162,1036153944
104388377,1036153944
297517868,1036153944
732893255,1036153944
803870447,1036153944
895393173,1036153944
942492331,1036153944
984249050,1036153944
1140331226,1036153944
1602864164,1036153944
1829924535,1036153944
1833591669,1036153944
-130612652,1036153944
-1175259340,1036153944
-364092,1036153944
169369302,1036153944
-943492667,1036153944
-142686593,1036153944
80220892,1036153944
770586397,1036153944
1879523654,1036153944
2007267478,1036153944
-31736165,1036153944
747145223,1036153944
-1646034209,1036153944
-817412349,1036153944
46791730,1036153944
58605087,1036153944
1807704231,1036153944
-884213475,1036153944
-720357835,1036153944
-661313126,1036153944
1718341127,1036153944
24478559,1036153944
-1977743520,1036153944
-167740701,1036153944
-978308421,1036153944
1546195829,1036153944
1749460814,1036153944
-1028310682,1036153944
1830327507,1036153944
-1800159567,1036153944
105100678,1036153944
-1749308314,1036153944
-1603242205,1036153944
-1423067140,1036153944
-840870967,1036153944
-471165616,1036153944
104388377,1036153944
1628543018,1036153944
-1919471358,1036153944
-916588225,1036153944
24478559,1036153944
770586397,1036153944
997065313,1036153944
1770885721,1036153944
-926166744,1036153944
-140063126,1036153944
-1800162357,1036153944
-1058692349,1036153944
826758591,1036153944
1331331028,1036153944
1402111757,1036153944
-713987545,1036153944
1719108652,1036153944
1742227899,1036153944
-199283434,1036153944
-29983273,1036153944
1760510784,1036153944
-1888877086,1036153944
-2089641482,1036153944
-1752229703,1036153944
-793391714,1036153944
-775048268,1036153944
169369302,1036153944
622538922,1036153944
803870447,1036153944
830525618,1036153944
1829924535,1036153944
1861354906,1036153944
-1847082000,1036153944
-917305131,1036153944
-274207314,1036153944
-143606145,1036153944
-6800840,1036153944
202890150,1036153944
1778004761,1036153944
-1494300964,1036153944
-471165616,1036153944
-27601057,1036153944
1416162,1036153944
-1886132074,1036153944
-861147860,1036153944
-804049574,1036153944
-89174238,1036153944
-25334971,1036153944
-364092,1036153944
1661418556,1036153944
-1800730473,1036153944
-804654379,1036153944
-130612652,1036153944
-93818644,1036153944
51502707,1036153944
497871286,1036153944
732893255,1036153944
1513700451,1036153944
1602864164,1036153944
1841020957,1036153944
-1286745565,1036153944
150711083,1036153944
630847372,1036153944
794147377,1036153944
943747384,1036153944
1576527109,1036153944
2034059330,1036153944
-1832244295,1036153944
-922033401,1036153944
230566011,1036153944
942492331,1036153944
977490562,1036153944
1719108652,1036153944
1853476228,1036153944
-1843872004,1036153944
-888400083,1036153944
-144184068,1036153944
14415642,1036153944
78563623,1036153944
1140331226,1036153944
1828769552,1036153944
1833591669,1036153944
-1608715553,1036153944
-1034684065,1036153944
1625295672,1036153944
-92742293,1036153944
-57782330,1036153944
912005054,1036153944
1743979330,1036153944
-412654793,1036153944
-32010138,1036153944
30045351,1036153944
-141848722,1036153944
992906719,1036153944
86202562,1036153944
713545188,1036153944
1742201924,1036153944
-1776121231,1036153944
-1544201125,1036153944
-980190984,1036153944
-859092693,1036153944
915672257,1036153944
1595570175,1036153944
615216175,1036153944
-713987545,1036153944
945167366,1036153944
-1722701930,1036153944
-1058692349,1036153944
813842306,1036153944
1654862655,1036153944
1989538903,1036153944
-878299108,1036153944
1574152808,1036153944
-1725501323,1036153944
-1074782708,1036153944
-926166744,1036153944
-919151438,1036153944
-298407455,1036153944
105100678,1036153944
1718157417,1036153944
-1751029149,1036153944
-1749308314,1036153944
-199283434,1036153944
-53012702,1036153944
490322074,1036153944
1566848218,1036153944
1760510784,1036153944
1775169660,1036153944
-1577364198,1036153944
-1072318022,1036153944
-1071339662,1036153944
-916588225,1036153944
-840870967,1036153944
714586207,1036153944
1628543018,1036153944
-1603242205,1036153944
-1465639174,1036153944
912817255,1036153944
-1976667354,1036153944
-1888877086,1036153944
-915221875,1036153944
-799704526,1036153944
-419269542,1036153944
-232317873,1036153944
963471481,1036153944
-1194060910,1036153944
-950363413,1036153944
956432079,1036153944
1094214645,1036153944
1742227899,1036153944
3236459,1036153944
16804792,1036153944
-1072318022,1036153944
1094214645,1036153944
1607480687,1036153944
1607451981,1036153944
1132965784,1036153944
-916588225,1036153944
-840870967,1036153944
-743532439,1036153944
-1071339662,1036153944
-298407455,1036153944
-232317873,1036153944
1929018015,1036153944
-1725501323,1036153944
-916588225,1036153944
-840870967,1036153944
161768515,1036153944
745593639,1036153944
1566848218,1036153944
-31861313,1036153944
1094214645,1036153944
1989538903,1036153944
-1930141384,1036153944
-1749308314,1036153944
130399900,1036153944
1607480687,1036153944
1742227899,1036153944
-1072318022,1036153944
-926166744,1036153944
1132965784,1036153944
1654862655,1036153944
1760510784,1036153944
1055642845,1036153944
-1976667354,1036153944
-915221875,1036153944
-419269542,1036153944
956432079,1036153944
1574152808,1036153944
-1887150852,1036153944
-883967054,1036153944
85398046,1036153944
788904162,1036153944
977385509,1036153944
1749460814,1036153944
1830327507,1036153944
741186437,1036153944
